snapshotTime,snapshotTimeUTC,open_bid,open_ask,open_mid,high_bid,high_ask,high_mid,low_bid,low_ask,low_mid,close_bid,close_ask,close_mid,volume
2026-05-11T08:00:00,2026-05-11T06:00:00,7386.1,7386.7,7386.4,7390.6,7391.2,7390.9,7385.9,7386.5,7386.2,7389.7,7390.3,7390.0,456
2026-05-11T08:15:00,2026-05-11T06:15:00,7389.6,7390.2,7389.9,7392.0,7392.6,7392.3,7387.2,7387.8,7387.5,7390.2,7390.8,7390.5,408
2026-05-11T08:30:00,2026-05-11T06:30:00,7390.1,7390.7,7390.4,7390.5,7391.1,7390.8,7385.5,7386.1,7385.8,7386.9,7387.5,7387.2,490
2026-05-11T08:45:00,2026-05-11T06:45:00,7387.0,7387.6,7387.3,7389.9,7390.5,7390.2,7385.5,7386.1,7385.8,7389.1,7389.7,7389.4,429
2026-05-11T09:00:00,2026-05-11T07:00:00,7389.6,7390.2,7389.9,7389.8,7390.4,7390.1,7385.9,7386.5,7386.2,7386.8,7387.4,7387.1,919
2026-05-11T09:15:00,2026-05-11T07:15:00,7386.9,7387.5,7387.2,7389.2,7389.8,7389.5,7386.0,7386.6,7386.3,7387.5,7388.1,7387.8,630
2026-05-11T09:30:00,2026-05-11T07:30:00,7387.6,7388.2,7387.9,7390.5,7391.1,7390.8,7385.5,7386.1,7385.8,7387.7,7388.3,7388.0,542
2026-05-11T09:45:00,2026-05-11T07:45:00,7388.0,7388.6,7388.3,7390.3,7390.9,7390.6,7387.2,7387.8,7387.5,7390.3,7390.9,7390.6,442
2026-05-11T10:00:00,2026-05-11T08:00:00,7390.4,7391.0,7390.7,7391.9,7392.5,7392.2,7385.8,7386.4,7386.1,7388.5,7389.1,7388.8,852
2026-05-11T10:15:00,2026-05-11T08:15:00,7388.6,7389.2,7388.9,7393.8,7394.4,7394.1,7387.9,7388.5,7388.2,7387.9,7388.5,7388.2,794
2026-05-11T10:30:00,2026-05-11T08:30:00,7388.0,7388.6,7388.3,7391.1,7391.7,7391.4,7387.5,7388.1,7387.8,7390.1,7390.7,7390.4,765
2026-05-11T10:45:00,2026-05-11T08:45:00,7389.9,7390.5,7390.2,7392.2,7392.8,7392.5,7389.3,7389.9,7389.6,7389.3,7389.9,7389.6,531
2026-05-11T11:00:00,2026-05-11T09:00:00,7389.0,7389.6,7389.3,7393.3,7393.9,7393.6,7388.4,7389.0,7388.7,7390.9,7391.5,7391.2,570
2026-05-11T11:15:00,2026-05-11T09:15:00,7391.1,7391.7,7391.4,7394.0,7394.6,7394.3,7390.3,7390.9,7390.6,7392.1,7392.7,7392.4,464
2026-05-11T11:30:00,2026-05-11T09:30:00,7392.0,7392.6,7392.3,7395.6,7396.2,7395.9,7391.9,7392.5,7392.2,7395.3,7395.9,7395.6,341
2026-05-11T11:45:00,2026-05-11T09:45:00,7395.6,7396.2,7395.9,7396.0,7396.6,7396.3,7390.4,7391.0,7390.7,7390.7,7391.3,7391.0,507
2026-05-11T12:00:00,2026-05-11T10:00:00,7390.5,7391.1,7390.8,7393.0,7393.6,7393.3,7389.6,7390.2,7389.9,7391.5,7392.1,7391.8,424
2026-05-11T12:15:00,2026-05-11T10:15:00,7391.2,7391.8,7391.5,7392.0,7392.6,7392.3,7389.5,7390.1,7389.8,7390.8,7391.4,7391.1,351
2026-05-11T12:30:00,2026-05-11T10:30:00,7390.7,7391.3,7391.0,7391.4,7392.0,7391.7,7387.0,7387.6,7387.3,7389.0,7389.6,7389.3,458
2026-05-11T12:45:00,2026-05-11T10:45:00,7389.3,7389.9,7389.6,7390.0,7390.6,7390.3,7386.8,7387.4,7387.1,7388.4,7389.0,7388.7,432
2026-05-11T13:00:00,2026-05-11T11:00:00,7388.6,7389.2,7388.9,7391.4,7392.0,7391.7,7388.3,7388.9,7388.6,7389.8,7390.4,7390.1,367
2026-05-11T13:15:00,2026-05-11T11:15:00,7389.9,7390.5,7390.2,7393.5,7394.1,7393.8,7388.7,7389.3,7389.0,7392.6,7393.2,7392.9,518
2026-05-11T13:30:00,2026-05-11T11:30:00,7392.5,7393.1,7392.8,7396.2,7396.8,7396.5,7390.8,7391.4,7391.1,7390.8,7391.4,7391.1,569
2026-05-11T13:45:00,2026-05-11T11:45:00,7391.0,7391.6,7391.3,7391.3,7391.9,7391.6,7386.8,7387.4,7387.1,7389.8,7390.4,7390.1,617
2026-05-11T14:00:00,2026-05-11T12:00:00,7390.1,7390.7,7390.4,7391.9,7392.5,7392.2,7385.0,7385.6,7385.3,7385.5,7386.1,7385.8,722
2026-05-11T14:15:00,2026-05-11T12:15:00,7385.7,7386.3,7386.0,7388.3,7388.9,7388.6,7384.0,7384.6,7384.3,7387.7,7388.3,7388.0,643
2026-05-11T14:30:00,2026-05-11T12:30:00,7387.5,7388.1,7387.8,7390.5,7391.1,7390.8,7384.7,7385.3,7385.0,7385.0,7385.6,7385.3,557
2026-05-11T14:45:00,2026-05-11T12:45:00,7384.8,7385.4,7385.1,7387.3,7387.9,7387.6,7378.3,7378.9,7378.6,7384.3,7384.9,7384.6,949
2026-05-11T15:00:00,2026-05-11T13:00:00,7384.7,7385.3,7385.0,7388.8,7389.4,7389.1,7382.8,7383.4,7383.1,7387.6,7388.2,7387.9,568
2026-05-11T15:15:00,2026-05-11T13:15:00,7387.7,7388.3,7388.0,7390.0,7390.6,7390.3,7384.9,7385.5,7385.2,7385.9,7386.5,7386.2,563
2026-05-11T15:30:00,2026-05-11T13:30:00,7386.9,7387.3,7387.1,7405.8,7406.2,7406.0,7386.9,7387.3,7387.1,7405.6,7406.0,7405.8,1786
2026-05-11T15:45:00,2026-05-11T13:45:00,7405.3,7405.7,7405.5,7413.3,7413.7,7413.5,7405.0,7405.4,7405.2,7408.6,7409.0,7408.8,1439
2026-05-11T16:00:00,2026-05-11T14:00:00,7407.9,7408.3,7408.1,7412.4,7412.8,7412.6,7406.0,7406.4,7406.2,7412.1,7412.5,7412.3,1003
2026-05-11T16:15:00,2026-05-11T14:15:00,7412.2,7412.6,7412.4,7417.7,7418.1,7417.9,7405.7,7406.1,7405.9,7405.8,7406.2,7406.0,1112
2026-05-11T16:30:00,2026-05-11T14:30:00,7405.6,7406.0,7405.8,7412.3,7412.7,7412.5,7397.2,7397.6,7397.4,7410.7,7411.1,7410.9,1649
2026-05-11T16:45:00,2026-05-11T14:45:00,7411.0,7411.4,7411.2,7421.3,7421.7,7421.5,7407.7,7408.1,7407.9,7418.0,7418.4,7418.2,1045
2026-05-11T17:00:00,2026-05-11T15:00:00,7417.8,7418.2,7418.0,7418.9,7419.3,7419.1,7411.8,7412.2,7412.0,7412.3,7412.7,7412.5,812
2026-05-11T17:15:00,2026-05-11T15:15:00,7412.6,7413.0,7412.8,7422.4,7422.8,7422.6,7411.3,7411.7,7411.5,7422.1,7422.5,7422.3,744
