snapshotTime,snapshotTimeUTC,open_bid,open_ask,open_mid,high_bid,high_ask,high_mid,low_bid,low_ask,low_mid,close_bid,close_ask,close_mid,volume
2026-04-21T22:45:00,2026-04-21T20:45:00,10463.2,10466.2,10464.7,10471.2,10474.2,10472.7,10458.6,10461.6,10460.1,10464.0,10467.0,10465.5,509
2026-04-21T23:00:00,2026-04-21T21:00:00,10465.4,10468.4,10466.9,10467.2,10470.2,10468.7,10464.9,10467.9,10466.4,10466.6,10469.6,10468.1,63
2026-04-21T23:15:00,2026-04-21T21:15:00,10466.2,10469.2,10467.7,10466.7,10469.7,10468.2,10464.9,10467.9,10466.4,10465.3,10468.3,10466.8,45
2026-04-21T23:30:00,2026-04-21T21:30:00,10465.6,10468.6,10467.1,10467.4,10470.4,10468.9,10465.6,10468.6,10467.1,10466.8,10469.8,10468.3,34
2026-04-21T23:45:00,2026-04-21T21:45:00,10466.7,10469.7,10468.2,10469.7,10472.7,10471.2,10466.1,10469.1,10467.6,10469.2,10472.2,10470.7,48
2026-04-22T00:00:00,2026-04-21T22:00:00,10469.6,10472.6,10471.1,10475.6,10478.6,10477.1,10468.0,10471.0,10469.5,10474.5,10477.5,10476.0,872
2026-04-22T00:15:00,2026-04-21T22:15:00,10474.3,10477.3,10475.8,10475.8,10478.8,10477.3,10471.3,10474.3,10472.8,10472.3,10475.3,10473.8,328
2026-04-22T00:30:00,2026-04-21T22:30:00,10472.5,10475.5,10474.0,10473.7,10476.7,10475.2,10470.4,10473.4,10471.9,10472.2,10475.2,10473.7,236
2026-04-22T00:45:00,2026-04-21T22:45:00,10472.0,10475.0,10473.5,10473.7,10476.7,10475.2,10467.4,10470.4,10468.9,10469.4,10472.4,10470.9,318
2026-04-22T01:00:00,2026-04-21T23:00:00,10469.5,10472.5,10471.0,10473.9,10476.9,10475.4,10467.9,10470.9,10469.4,10472.6,10475.6,10474.1,247
2026-04-22T01:15:00,2026-04-21T23:15:00,10472.5,10475.5,10474.0,10474.1,10477.1,10475.6,10469.7,10472.7,10471.2,10470.7,10473.7,10472.2,216
2026-04-22T01:30:00,2026-04-21T23:30:00,10470.9,10473.9,10472.4,10474.2,10477.2,10475.7,10469.0,10472.0,10470.5,10473.8,10476.8,10475.3,267
2026-04-22T01:45:00,2026-04-21T23:45:00,10474.2,10477.2,10475.7,10477.9,10480.9,10479.4,10474.0,10477.0,10475.5,10476.9,10479.9,10478.4,343
2026-04-22T02:00:00,2026-04-22T00:00:00,10476.8,10479.8,10478.3,10480.3,10483.3,10481.8,10471.9,10474.9,10473.4,10472.7,10475.7,10474.2,288
2026-04-22T02:15:00,2026-04-22T00:15:00,10471.5,10474.5,10473.0,10478.6,10481.6,10480.1,10469.5,10472.5,10471.0,10474.3,10477.3,10475.8,286
2026-04-22T02:30:00,2026-04-22T00:30:00,10473.8,10476.8,10475.3,10479.1,10482.1,10480.6,10473.6,10476.6,10475.1,10477.8,10480.8,10479.3,150
2026-04-22T02:45:00,2026-04-22T00:45:00,10478.6,10481.6,10480.1,10479.9,10482.9,10481.4,10474.6,10477.6,10476.1,10477.9,10480.9,10479.4,254
2026-04-22T03:00:00,2026-04-22T01:00:00,10477.7,10480.7,10479.2,10481.1,10484.1,10482.6,10469.8,10472.8,10471.3,10472.5,10475.5,10474.0,271
2026-04-22T03:15:00,2026-04-22T01:15:00,10472.8,10475.8,10474.3,10474.8,10477.8,10476.3,10465.5,10468.5,10467.0,10465.8,10468.8,10467.3,320
2026-04-22T03:30:00,2026-04-22T01:30:00,10465.3,10468.3,10466.8,10472.4,10475.4,10473.9,10461.4,10464.4,10462.9,10470.1,10473.1,10471.6,377
2026-04-22T03:45:00,2026-04-22T01:45:00,10469.9,10472.9,10471.4,10472.9,10475.9,10474.4,10464.1,10467.1,10465.6,10469.4,10472.4,10470.9,213
2026-04-22T04:00:00,2026-04-22T02:00:00,10469.7,10472.7,10471.2,10478.8,10481.8,10480.3,10469.3,10472.3,10470.8,10478.8,10481.8,10480.3,189
2026-04-22T04:15:00,2026-04-22T02:15:00,10478.5,10481.5,10480.0,10479.2,10482.2,10480.7,10475.3,10478.3,10476.8,10475.8,10478.8,10477.3,128
2026-04-22T04:30:00,2026-04-22T02:30:00,10475.6,10478.6,10477.1,10477.4,10480.4,10478.9,10472.8,10475.8,10474.3,10476.3,10479.3,10477.8,125
2026-04-22T04:45:00,2026-04-22T02:45:00,10475.8,10478.8,10477.3,10478.2,10481.2,10479.7,10475.3,10478.3,10476.8,10477.7,10480.7,10479.2,109
2026-04-22T05:00:00,2026-04-22T03:00:00,10477.9,10480.9,10479.4,10480.7,10483.7,10482.2,10470.3,10473.3,10471.8,10470.3,10473.3,10471.8,172
2026-04-22T05:15:00,2026-04-22T03:15:00,10470.1,10473.1,10471.6,10471.7,10474.7,10473.2,10465.0,10468.0,10466.5,10471.7,10474.7,10473.2,186
2026-04-22T05:30:00,2026-04-22T03:30:00,10471.9,10474.9,10473.4,10478.2,10481.2,10479.7,10468.4,10471.4,10469.9,10469.8,10472.8,10471.3,200
2026-04-22T05:45:00,2026-04-22T03:45:00,10469.6,10472.6,10471.1,10473.1,10476.1,10474.6,10465.7,10468.7,10467.2,10467.7,10470.7,10469.2,102
2026-04-22T06:00:00,2026-04-22T04:00:00,10467.2,10470.2,10468.7,10473.1,10476.1,10474.6,10467.2,10470.2,10468.7,10471.4,10474.4,10472.9,184
2026-04-22T06:15:00,2026-04-22T04:15:00,10471.1,10474.1,10472.6,10471.4,10474.4,10472.9,10467.1,10470.1,10468.6,10467.6,10470.6,10469.1,123
2026-04-22T06:30:00,2026-04-22T04:30:00,10467.1,10470.1,10468.6,10468.3,10471.3,10469.8,10465.0,10468.0,10466.5,10466.2,10469.2,10467.7,160
2026-04-22T06:45:00,2026-04-22T04:45:00,10466.0,10469.0,10467.5,10468.8,10471.8,10470.3,10461.8,10464.8,10463.3,10461.8,10464.8,10463.3,163
2026-04-22T07:00:00,2026-04-22T05:00:00,10462.0,10465.0,10463.5,10470.8,10473.8,10472.3,10459.5,10462.5,10461.0,10470.0,10473.0,10471.5,232
2026-04-22T07:15:00,2026-04-22T05:15:00,10469.8,10472.8,10471.3,10487.4,10490.4,10488.9,10469.3,10472.3,10470.8,10479.1,10482.1,10480.6,580
2026-04-22T07:30:00,2026-04-22T05:30:00,10478.8,10481.8,10480.3,10486.9,10489.9,10488.4,10478.0,10481.0,10479.5,10485.2,10488.2,10486.7,274
2026-04-22T07:45:00,2026-04-22T05:45:00,10484.4,10487.4,10485.9,10490.8,10493.8,10492.3,10479.9,10482.9,10481.4,10482.0,10485.0,10483.5,282
2026-04-22T08:00:00,2026-04-22T06:00:00,10481.7,10484.7,10483.2,10484.4,10486.4,10485.4,10464.9,10466.9,10465.9,10477.4,10479.4,10478.4,366
2026-04-22T08:15:00,2026-04-22T06:15:00,10477.5,10479.5,10478.5,10485.6,10487.6,10486.6,10473.6,10475.6,10474.6,10485.2,10487.2,10486.2,227
2026-04-22T08:30:00,2026-04-22T06:30:00,10485.7,10487.7,10486.7,10491.3,10493.3,10492.3,10484.5,10486.5,10485.5,10484.6,10486.6,10485.6,374
2026-04-22T08:45:00,2026-04-22T06:45:00,10485.6,10487.6,10486.6,10490.6,10492.6,10491.6,10479.7,10481.7,10480.7,10485.3,10487.3,10486.3,296
2026-04-22T09:00:00,2026-04-22T07:00:00,10485.0,10486.0,10485.5,10504.0,10505.0,10504.5,10485.0,10486.0,10485.5,10487.0,10488.0,10487.5,1376
