snapshotTime,snapshotTimeUTC,open_bid,open_ask,open_mid,high_bid,high_ask,high_mid,low_bid,low_ask,low_mid,close_bid,close_ask,close_mid,volume
2026-05-12T23:00:00,2026-05-12T21:00:00,2284.08,2285.83,2284.955,2286.4,2288.15,2287.275,2283.39,2285.14,2284.265,2284.61,2286.36,2285.485,652
2026-05-12T23:15:00,2026-05-12T21:15:00,2284.62,2286.37,2285.495,2286.02,2287.77,2286.895,2284.01,2285.76,2284.885,2285.39,2287.14,2286.265,765
2026-05-12T23:30:00,2026-05-12T21:30:00,2285.41,2287.16,2286.285,2286.22,2287.97,2287.095,2283.25,2285.0,2284.125,2283.7,2285.45,2284.575,1154
2026-05-12T23:45:00,2026-05-12T21:45:00,2283.71,2285.46,2284.585,2285.0,2286.75,2285.875,2281.69,2283.44,2282.565,2284.23,2285.98,2285.105,1462
2026-05-13T00:00:00,2026-05-12T22:00:00,2284.2,2285.95,2285.075,2290.34,2292.09,2291.215,2284.2,2285.95,2285.075,2285.42,2287.17,2286.295,3217
2026-05-13T00:15:00,2026-05-12T22:15:00,2285.43,2287.18,2286.305,2288.12,2289.87,2288.995,2284.85,2286.6,2285.725,2284.94,2286.69,2285.815,1917
2026-05-13T00:30:00,2026-05-12T22:30:00,2284.95,2286.7,2285.825,2285.8,2287.55,2286.675,2282.78,2284.53,2283.655,2283.37,2285.12,2284.245,1653
2026-05-13T00:45:00,2026-05-12T22:45:00,2283.38,2285.13,2284.255,2283.46,2285.21,2284.335,2281.07,2282.82,2281.945,2281.17,2282.92,2282.045,1530
2026-05-13T01:00:00,2026-05-12T23:00:00,2281.19,2282.94,2282.065,2282.92,2284.67,2283.795,2277.87,2279.62,2278.745,2279.02,2280.77,2279.895,1825
2026-05-13T01:15:00,2026-05-12T23:15:00,2279.04,2280.79,2279.915,2282.43,2284.18,2283.305,2278.7,2280.45,2279.575,2281.87,2283.62,2282.745,2051
2026-05-13T01:30:00,2026-05-12T23:30:00,2281.86,2283.61,2282.735,2282.03,2283.78,2282.905,2275.96,2277.71,2276.835,2276.93,2278.68,2277.805,2278
2026-05-13T01:45:00,2026-05-12T23:45:00,2276.96,2278.71,2277.835,2276.98,2278.73,2277.855,2272.27,2274.02,2273.145,2273.55,2275.3,2274.425,2543
2026-05-13T02:00:00,2026-05-13T00:00:00,2273.58,2275.33,2274.455,2276.93,2278.68,2277.805,2272.04,2273.79,2272.915,2276.11,2277.86,2276.985,2956
2026-05-13T02:15:00,2026-05-13T00:15:00,2276.09,2277.84,2276.965,2285.21,2286.96,2286.085,2275.83,2277.58,2276.705,2281.92,2283.67,2282.795,3251
2026-05-13T02:30:00,2026-05-13T00:30:00,2281.97,2283.72,2282.845,2284.7,2286.45,2285.575,2280.68,2282.43,2281.555,2283.14,2284.89,2284.015,2659
2026-05-13T02:45:00,2026-05-13T00:45:00,2283.18,2284.93,2284.055,2283.33,2285.08,2284.205,2278.88,2280.63,2279.755,2280.16,2281.91,2281.035,2386
2026-05-13T03:00:00,2026-05-13T01:00:00,2280.15,2281.9,2281.025,2290.7,2292.45,2291.575,2279.56,2281.31,2280.435,2287.6,2289.35,2288.475,3014
2026-05-13T03:15:00,2026-05-13T01:15:00,2287.59,2289.34,2288.465,2292.5,2294.25,2293.375,2285.37,2287.12,2286.245,2290.74,2292.49,2291.615,3732
2026-05-13T03:30:00,2026-05-13T01:30:00,2290.73,2292.48,2291.605,2293.61,2295.36,2294.485,2289.03,2290.78,2289.905,2291.5,2293.25,2292.375,3823
2026-05-13T03:45:00,2026-05-13T01:45:00,2291.51,2293.26,2292.385,2294.26,2296.01,2295.135,2287.32,2289.07,2288.195,2288.64,2290.39,2289.515,3425
2026-05-13T04:00:00,2026-05-13T02:00:00,2288.63,2290.38,2289.505,2292.62,2294.37,2293.495,2285.91,2287.66,2286.785,2290.98,2292.73,2291.855,3304
2026-05-13T04:15:00,2026-05-13T02:15:00,2290.97,2292.72,2291.845,2298.74,2300.49,2299.615,2289.61,2291.36,2290.485,2293.69,2295.44,2294.565,3552
