snapshotTime,snapshotTimeUTC,open_bid,open_ask,open_mid,high_bid,high_ask,high_mid,low_bid,low_ask,low_mid,close_bid,close_ask,close_mid,volume
2026-05-11T20:45:00,2026-05-11T18:45:00,1.17758,1.17765,1.177615,1.17766,1.17773,1.177695,1.17742,1.17749,1.177455,1.17748,1.17755,1.177515,667
2026-05-11T21:00:00,2026-05-11T19:00:00,1.17747,1.17754,1.177505,1.17768,1.17775,1.177715,1.17741,1.17748,1.177445,1.17749,1.17756,1.177525,655
2026-05-11T21:15:00,2026-05-11T19:15:00,1.17748,1.17755,1.177515,1.17766,1.17773,1.177695,1.17744,1.17751,1.177475,1.17754,1.17761,1.177575,425
2026-05-11T21:30:00,2026-05-11T19:30:00,1.17755,1.17762,1.177585,1.17772,1.17779,1.1777549999999999,1.17749,1.17756,1.177525,1.17762,1.17769,1.177655,549
2026-05-11T21:45:00,2026-05-11T19:45:00,1.17761,1.17768,1.177645,1.17777,1.17784,1.177805,1.17743,1.1775,1.177465,1.17771,1.17778,1.177745,700
2026-05-11T22:00:00,2026-05-11T20:00:00,1.17772,1.17779,1.1777549999999999,1.17789,1.17796,1.177925,1.17737,1.17744,1.177405,1.17782,1.17789,1.177855,564
2026-05-11T22:15:00,2026-05-11T20:15:00,1.17783,1.1779,1.177865,1.1781,1.17817,1.178135,1.17781,1.17788,1.177845,1.17802,1.17809,1.178055,360
2026-05-11T22:30:00,2026-05-11T20:30:00,1.17803,1.1781,1.178065,1.17829,1.17836,1.178325,1.17803,1.1781,1.178065,1.17811,1.17818,1.178145,251
2026-05-11T22:45:00,2026-05-11T20:45:00,1.1781,1.17817,1.178135,1.17823,1.17837,1.1783000000000001,1.17804,1.17811,1.178075,1.17811,1.17835,1.17823,345
2026-05-11T23:00:00,2026-05-11T21:00:00,1.17786,1.17836,1.17811,1.17807,1.1785,1.178285,1.17767,1.17836,1.178015,1.17798,1.17848,1.17823,58
2026-05-11T23:15:00,2026-05-11T21:15:00,1.17803,1.17843,1.17823,1.17827,1.1786,1.178435,1.1778,1.1782,1.178,1.1781,1.1786,1.17835,116
2026-05-11T23:30:00,2026-05-11T21:30:00,1.17811,1.17861,1.17836,1.17828,1.17861,1.178445,1.17797,1.17838,1.178175,1.17798,1.17848,1.17823,73
2026-05-11T23:45:00,2026-05-11T21:45:00,1.17797,1.17847,1.17822,1.17842,1.17864,1.1785299999999999,1.1779,1.17836,1.17813,1.17832,1.17856,1.1784400000000002,127
2026-05-12T00:00:00,2026-05-11T22:00:00,1.17833,1.17857,1.17845,1.17873,1.1788,1.178765,1.17826,1.17857,1.178415,1.17868,1.17875,1.178715,141
2026-05-12T00:15:00,2026-05-11T22:15:00,1.17867,1.17874,1.178705,1.17876,1.17883,1.178795,1.17866,1.17873,1.178695,1.17868,1.17875,1.178715,139
2026-05-12T00:30:00,2026-05-11T22:30:00,1.17867,1.17874,1.178705,1.17872,1.17879,1.178755,1.17863,1.1787,1.178665,1.17864,1.17871,1.178675,162
2026-05-12T00:45:00,2026-05-11T22:45:00,1.17863,1.1787,1.178665,1.17866,1.17873,1.178695,1.17848,1.17855,1.178515,1.1785,1.17857,1.178535,114
2026-05-12T01:00:00,2026-05-11T23:00:00,1.17849,1.17856,1.178525,1.17852,1.17859,1.178555,1.17841,1.17848,1.178445,1.17842,1.17849,1.178455,132
2026-05-12T01:15:00,2026-05-11T23:15:00,1.17843,1.1785,1.178465,1.17843,1.1785,1.178465,1.17806,1.17813,1.178095,1.17806,1.17813,1.178095,151
2026-05-12T01:30:00,2026-05-11T23:30:00,1.17807,1.17814,1.178105,1.17814,1.17821,1.178175,1.17777,1.17784,1.177805,1.17787,1.17794,1.177905,185
2026-05-12T01:45:00,2026-05-11T23:45:00,1.17786,1.17793,1.177895,1.17802,1.17809,1.178055,1.1777,1.17777,1.177735,1.17782,1.17789,1.177855,305
2026-05-12T02:00:00,2026-05-12T00:00:00,1.17783,1.1779,1.177865,1.17783,1.1779,1.177865,1.17736,1.17743,1.177395,1.17758,1.17765,1.177615,717
2026-05-12T02:15:00,2026-05-12T00:15:00,1.17756,1.17763,1.177595,1.17769,1.17776,1.177725,1.1773,1.17737,1.177335,1.17748,1.17755,1.177515,620
2026-05-12T02:30:00,2026-05-12T00:30:00,1.17749,1.17756,1.177525,1.17749,1.17756,1.177525,1.17716,1.17723,1.177195,1.17716,1.17723,1.177195,479
2026-05-12T02:45:00,2026-05-12T00:45:00,1.17718,1.17725,1.177215,1.17734,1.17741,1.177375,1.17661,1.17668,1.176645,1.17668,1.17675,1.176715,772
2026-05-12T03:00:00,2026-05-12T01:00:00,1.17669,1.17676,1.176725,1.17688,1.17695,1.176915,1.17638,1.17645,1.176415,1.17645,1.17652,1.176485,861
2026-05-12T03:15:00,2026-05-12T01:15:00,1.17646,1.17653,1.176495,1.17655,1.17662,1.176585,1.17612,1.17619,1.176155,1.17618,1.17625,1.176215,773
2026-05-12T03:30:00,2026-05-12T01:30:00,1.17617,1.17624,1.176205,1.17662,1.17669,1.176655,1.17575,1.17582,1.175785,1.17608,1.17615,1.176115,1236
2026-05-12T03:45:00,2026-05-12T01:45:00,1.17607,1.17614,1.176105,1.17634,1.17641,1.176375,1.17592,1.17599,1.175955,1.17612,1.17619,1.176155,974
2026-05-12T04:00:00,2026-05-12T02:00:00,1.17615,1.17622,1.176185,1.17631,1.17638,1.176345,1.17606,1.17613,1.1760950000000001,1.17615,1.17622,1.176185,646
2026-05-12T04:15:00,2026-05-12T02:15:00,1.17616,1.17623,1.176195,1.17619,1.17626,1.176225,1.17597,1.17604,1.176005,1.17608,1.17615,1.176115,459
2026-05-12T04:30:00,2026-05-12T02:30:00,1.17607,1.17614,1.176105,1.17612,1.17619,1.176155,1.17592,1.17599,1.175955,1.17602,1.17609,1.176055,465
2026-05-12T04:45:00,2026-05-12T02:45:00,1.17604,1.17611,1.176075,1.17643,1.1765,1.176465,1.17603,1.1761,1.176065,1.17623,1.1763,1.176265,547
2026-05-12T05:00:00,2026-05-12T03:00:00,1.17622,1.17629,1.176255,1.17629,1.17636,1.176325,1.17577,1.17584,1.175805,1.17587,1.17594,1.175905,475
2026-05-12T05:15:00,2026-05-12T03:15:00,1.17589,1.17596,1.1759249999999999,1.17591,1.17598,1.175945,1.17562,1.17569,1.175655,1.17568,1.17575,1.175715,379
2026-05-12T05:30:00,2026-05-12T03:30:00,1.17567,1.17574,1.175705,1.17577,1.17584,1.175805,1.17565,1.17572,1.175685,1.17577,1.17584,1.175805,358
2026-05-12T05:45:00,2026-05-12T03:45:00,1.17578,1.17585,1.175815,1.1758,1.17587,1.175835,1.17546,1.17553,1.175495,1.1756,1.17567,1.175635,484
2026-05-12T06:00:00,2026-05-12T04:00:00,1.17561,1.17568,1.175645,1.17576,1.17583,1.175795,1.17553,1.1756,1.175565,1.17554,1.17561,1.175575,403
2026-05-12T06:15:00,2026-05-12T04:15:00,1.17553,1.1756,1.175565,1.17574,1.17581,1.175775,1.17553,1.1756,1.175565,1.17558,1.17565,1.175615,258
2026-05-12T06:30:00,2026-05-12T04:30:00,1.17557,1.17564,1.175605,1.17593,1.176,1.175965,1.17557,1.17564,1.175605,1.17593,1.176,1.175965,351
2026-05-12T06:45:00,2026-05-12T04:45:00,1.17592,1.17599,1.175955,1.17595,1.17602,1.175985,1.17566,1.17573,1.175695,1.17569,1.17576,1.175725,505
2026-05-12T07:00:00,2026-05-12T05:00:00,1.17571,1.17578,1.175745,1.17581,1.17588,1.175845,1.17523,1.1753,1.175265,1.17537,1.17544,1.175405,559
2026-05-12T07:15:00,2026-05-12T05:15:00,1.17538,1.17545,1.175415,1.17558,1.17565,1.175615,1.1752,1.17527,1.175235,1.17548,1.17555,1.175515,564
2026-05-12T07:30:00,2026-05-12T05:30:00,1.17547,1.17554,1.175505,1.17559,1.17566,1.175625,1.17533,1.1754,1.175365,1.17557,1.17564,1.175605,560
2026-05-12T07:45:00,2026-05-12T05:45:00,1.17556,1.17563,1.175595,1.17677,1.17684,1.176805,1.17554,1.17561,1.175575,1.1762,1.17627,1.176235,1016
2026-05-12T08:00:00,2026-05-12T06:00:00,1.17621,1.17628,1.176245,1.17653,1.1766,1.176565,1.17565,1.17572,1.175685,1.17572,1.17579,1.175755,1463
2026-05-12T08:15:00,2026-05-12T06:15:00,1.17573,1.1758,1.175765,1.17583,1.1759,1.175865,1.17518,1.17525,1.175215,1.17548,1.17555,1.175515,1114
2026-05-12T08:30:00,2026-05-12T06:30:00,1.1755,1.17557,1.175535,1.17588,1.17595,1.175915,1.17533,1.1754,1.175365,1.17547,1.17554,1.175505,893
2026-05-12T08:45:00,2026-05-12T06:45:00,1.17548,1.17555,1.175515,1.17552,1.17559,1.175555,1.17496,1.17503,1.174995,1.175,1.17507,1.175035,1118
2026-05-12T09:00:00,2026-05-12T07:00:00,1.17502,1.17509,1.175055,1.17504,1.17511,1.175075,1.17441,1.17448,1.174445,1.17468,1.17475,1.174715,1414
2026-05-12T09:15:00,2026-05-12T07:15:00,1.17469,1.17476,1.174725,1.17531,1.17538,1.175345,1.17465,1.17472,1.174685,1.17495,1.17502,1.174985,1251
2026-05-12T09:30:00,2026-05-12T07:30:00,1.17494,1.17501,1.174975,1.17503,1.1751,1.175065,1.17462,1.17469,1.174655,1.17462,1.17469,1.174655,1100
2026-05-12T09:45:00,2026-05-12T07:45:00,1.17463,1.1747,1.174665,1.17476,1.17483,1.174795,1.17433,1.1744,1.174365,1.17476,1.17483,1.174795,1070
2026-05-12T10:00:00,2026-05-12T08:00:00,1.17478,1.17485,1.174815,1.17483,1.1749,1.174865,1.17423,1.1743,1.1742650000000001,1.17438,1.17445,1.174415,1086
2026-05-12T10:15:00,2026-05-12T08:15:00,1.17437,1.17444,1.174405,1.17502,1.17509,1.175055,1.17432,1.17439,1.174355,1.17469,1.17476,1.174725,1195
2026-05-12T10:30:00,2026-05-12T08:30:00,1.17468,1.17475,1.174715,1.17474,1.17481,1.174775,1.17392,1.17399,1.173955,1.17419,1.17426,1.174225,1057
2026-05-12T10:45:00,2026-05-12T08:45:00,1.17418,1.17425,1.174215,1.17479,1.17486,1.174825,1.17417,1.17424,1.174205,1.17446,1.17453,1.174495,1345
