snapshotTime,snapshotTimeUTC,open_bid,open_ask,open_mid,high_bid,high_ask,high_mid,low_bid,low_ask,low_mid,close_bid,close_ask,close_mid,volume
2026-05-11T15:15:00,2026-05-11T13:15:00,94.194,94.234,94.214,94.387,94.427,94.40700000000001,93.941,93.981,93.961,94.303,94.343,94.32300000000001,2006
2026-05-11T15:30:00,2026-05-11T13:30:00,94.295,94.335,94.315,94.66,94.7,94.68,93.958,93.998,93.97800000000001,93.991,94.031,94.011,2397
2026-05-11T15:45:00,2026-05-11T13:45:00,93.997,94.037,94.017,94.106,94.151,94.1285,93.697,93.737,93.717,94.076,94.116,94.096,2227
2026-05-11T16:00:00,2026-05-11T14:00:00,94.086,94.126,94.106,94.561,94.601,94.581,94.046,94.086,94.066,94.436,94.468,94.452,1946
2026-05-11T16:15:00,2026-05-11T14:15:00,94.432,94.472,94.452,94.763,94.803,94.783,94.237,94.277,94.257,94.743,94.783,94.763,1787
2026-05-11T16:30:00,2026-05-11T14:30:00,94.75,94.79,94.77000000000001,95.325,95.365,95.345,94.642,94.682,94.662,94.741,94.781,94.761,2611
2026-05-11T16:45:00,2026-05-11T14:45:00,94.742,94.774,94.75800000000001,95.215,95.269,95.242,94.657,94.697,94.67699999999999,95.128,95.168,95.148,1960
2026-05-11T17:00:00,2026-05-11T15:00:00,95.132,95.164,95.148,95.287,95.327,95.307,94.963,95.003,94.983,95.271,95.311,95.291,1855
2026-05-11T17:15:00,2026-05-11T15:15:00,95.275,95.307,95.291,95.441,95.481,95.461,94.774,94.814,94.794,95.007,95.047,95.027,2090
2026-05-11T17:30:00,2026-05-11T15:30:00,94.987,95.027,95.007,95.581,95.621,95.601,94.781,94.821,94.801,95.532,95.572,95.55199999999999,1690
2026-05-11T17:45:00,2026-05-11T15:45:00,95.54,95.58,95.56,95.808,95.853,95.8305,95.197,95.237,95.217,95.392,95.432,95.412,2000
2026-05-11T18:00:00,2026-05-11T16:00:00,95.397,95.429,95.41300000000001,95.886,95.918,95.902,95.358,95.398,95.378,95.855,95.895,95.875,1578
2026-05-11T18:15:00,2026-05-11T16:15:00,95.853,95.893,95.87299999999999,96.234,96.274,96.25399999999999,95.825,95.867,95.846,96.214,96.246,96.22999999999999,1728
2026-05-11T18:30:00,2026-05-11T16:30:00,96.217,96.249,96.233,97.173,97.213,97.193,96.104,96.136,96.12,97.065,97.105,97.08500000000001,2300
2026-05-11T18:45:00,2026-05-11T16:45:00,97.07,97.102,97.086,97.114,97.146,97.13,96.707,96.742,96.7245,96.712,96.752,96.732,2093
2026-05-11T19:00:00,2026-05-11T17:00:00,96.716,96.748,96.732,96.723,96.756,96.73949999999999,96.312,96.344,96.328,96.424,96.456,96.44,1761
2026-05-11T19:15:00,2026-05-11T17:15:00,96.417,96.457,96.437,96.438,96.478,96.458,95.9,95.938,95.91900000000001,96.067,96.107,96.08699999999999,1630
2026-05-11T19:30:00,2026-05-11T17:30:00,96.081,96.113,96.09700000000001,96.108,96.144,96.126,95.641,95.673,95.65700000000001,95.726,95.766,95.74600000000001,1591
2026-05-11T19:45:00,2026-05-11T17:45:00,95.722,95.762,95.74199999999999,96.001,96.041,96.021,95.666,95.698,95.68199999999999,95.847,95.887,95.86699999999999,1375
2026-05-11T20:00:00,2026-05-11T18:00:00,95.859,95.891,95.875,96.169,96.209,96.189,95.399,95.439,95.419,96.028,96.068,96.048,2310
2026-05-11T20:15:00,2026-05-11T18:15:00,96.025,96.065,96.045,96.376,96.416,96.396,95.468,95.5,95.48400000000001,95.606,95.638,95.622,3234
2026-05-11T20:30:00,2026-05-11T18:30:00,95.603,95.635,95.619,95.8,95.84,95.82,95.47,95.502,95.48599999999999,95.679,95.719,95.699,1279
2026-05-11T20:45:00,2026-05-11T18:45:00,95.689,95.729,95.709,95.763,95.795,95.779,95.437,95.477,95.457,95.685,95.725,95.705,957
2026-05-11T21:00:00,2026-05-11T19:00:00,95.681,95.713,95.697,95.706,95.746,95.726,95.393,95.43,95.4115,95.475,95.515,95.495,827
2026-05-11T21:15:00,2026-05-11T19:15:00,95.479,95.519,95.499,95.601,95.641,95.62100000000001,95.378,95.418,95.398,95.59,95.622,95.606,674
2026-05-11T21:30:00,2026-05-11T19:30:00,95.594,95.634,95.614,95.736,95.776,95.756,95.463,95.499,95.481,95.559,95.591,95.57499999999999,750
2026-05-11T21:45:00,2026-05-11T19:45:00,95.561,95.593,95.577,96.009,96.043,96.02600000000001,95.559,95.591,95.57499999999999,95.815,95.855,95.83500000000001,905
2026-05-11T22:00:00,2026-05-11T20:00:00,95.823,95.863,95.84299999999999,96.439,96.519,96.479,95.673,95.713,95.693,96.162,96.242,96.202,1090
2026-05-11T22:15:00,2026-05-11T20:15:00,96.187,96.227,96.207,96.187,96.227,96.207,95.744,95.784,95.76400000000001,95.774,95.814,95.794,679
2026-05-11T22:30:00,2026-05-11T20:30:00,95.786,95.826,95.806,95.844,95.884,95.864,95.704,95.742,95.723,95.84,95.88,95.86,347
2026-05-11T22:45:00,2026-05-11T20:45:00,95.842,95.874,95.858,96.026,96.066,96.04599999999999,95.761,95.814,95.7875,95.824,95.864,95.844,559
2026-05-12T00:00:00,2026-05-11T22:00:00,95.992,96.024,96.00800000000001,95.994,96.051,96.02250000000001,95.554,95.605,95.5795,95.595,95.675,95.63499999999999,366
2026-05-12T00:15:00,2026-05-11T22:15:00,95.591,95.671,95.631,95.705,95.745,95.725,95.581,95.647,95.614,95.651,95.691,95.67099999999999,149
2026-05-12T00:30:00,2026-05-11T22:30:00,95.654,95.694,95.674,95.811,95.863,95.837,95.574,95.624,95.59899999999999,95.654,95.734,95.69399999999999,190
2026-05-12T00:45:00,2026-05-11T22:45:00,95.677,95.717,95.697,95.773,95.83,95.8015,95.632,95.69,95.661,95.772,95.812,95.792,139
2026-05-12T01:00:00,2026-05-11T23:00:00,95.775,95.815,95.795,95.801,95.856,95.82849999999999,95.666,95.706,95.686,95.696,95.736,95.71600000000001,117
2026-05-12T01:15:00,2026-05-11T23:15:00,95.703,95.735,95.719,95.752,95.808,95.78,95.674,95.725,95.6995,95.69,95.73,95.71000000000001,83
2026-05-12T01:30:00,2026-05-11T23:30:00,95.688,95.728,95.708,95.713,95.745,95.729,95.593,95.633,95.613,95.601,95.641,95.62100000000001,102
2026-05-12T01:45:00,2026-05-11T23:45:00,95.6,95.64,95.62,95.613,95.653,95.63300000000001,95.503,95.556,95.5295,95.58,95.62,95.6,125
2026-05-12T02:00:00,2026-05-12T00:00:00,95.589,95.629,95.60900000000001,95.915,95.955,95.935,95.589,95.629,95.60900000000001,95.685,95.725,95.705,658
2026-05-12T02:15:00,2026-05-12T00:15:00,95.696,95.728,95.71199999999999,95.962,95.994,95.97800000000001,95.576,95.611,95.5935,95.907,95.947,95.92699999999999,503
