snapshotTime,snapshotTimeUTC,open_bid,open_ask,open_mid,high_bid,high_ask,high_mid,low_bid,low_ask,low_mid,close_bid,close_ask,close_mid,volume
2026-04-21T17:30:00,2026-04-21T15:30:00,1.35071,1.35084,1.350775,1.35102,1.35115,1.351085,1.34986,1.34999,1.349925,1.35073,1.35086,1.350795,2303
2026-04-21T17:45:00,2026-04-21T15:45:00,1.35074,1.35087,1.350805,1.35119,1.35132,1.351255,1.3505,1.35063,1.350565,1.351,1.35113,1.351065,1834
2026-04-21T18:00:00,2026-04-21T16:00:00,1.35102,1.35115,1.351085,1.35147,1.3516,1.351535,1.35098,1.35111,1.351045,1.3511,1.35123,1.351165,1881
2026-04-21T18:15:00,2026-04-21T16:15:00,1.35111,1.35124,1.351175,1.35119,1.35132,1.351255,1.35027,1.3504,1.350335,1.35031,1.35044,1.350375,1348
2026-04-21T18:30:00,2026-04-21T16:30:00,1.3503,1.35043,1.350365,1.3507,1.35083,1.350765,1.34995,1.35008,1.350015,1.35002,1.35015,1.350085,1429
2026-04-21T18:45:00,2026-04-21T16:45:00,1.35003,1.35016,1.350095,1.35028,1.35041,1.350345,1.34967,1.3498,1.349735,1.34973,1.34986,1.349795,1173
2026-04-21T19:00:00,2026-04-21T17:00:00,1.34972,1.34985,1.349785,1.34984,1.34997,1.349905,1.34783,1.34796,1.347895,1.34803,1.34816,1.348095,2231
2026-04-21T19:15:00,2026-04-21T17:15:00,1.34805,1.34818,1.348115,1.34905,1.34918,1.349115,1.34754,1.34767,1.347605,1.34902,1.34915,1.349085,1997
2026-04-21T19:30:00,2026-04-21T17:30:00,1.34903,1.34916,1.349095,1.35252,1.35265,1.352585,1.34902,1.34915,1.349085,1.35196,1.35209,1.352025,3375
2026-04-21T19:45:00,2026-04-21T17:45:00,1.35197,1.3521,1.3520349999999999,1.35199,1.35212,1.352055,1.35013,1.35026,1.350195,1.35046,1.35059,1.350525,1720
2026-04-21T20:00:00,2026-04-21T18:00:00,1.35048,1.35061,1.3505449999999999,1.3508,1.35093,1.350865,1.3497,1.34983,1.349765,1.34971,1.34984,1.349775,1327
2026-04-21T20:15:00,2026-04-21T18:15:00,1.34972,1.34985,1.349785,1.3499,1.35003,1.349965,1.34833,1.34846,1.348395,1.34862,1.34875,1.348685,1883
2026-04-21T20:30:00,2026-04-21T18:30:00,1.34863,1.34876,1.348695,1.34952,1.34965,1.349585,1.34863,1.34876,1.348695,1.34898,1.34911,1.349045,1101
2026-04-21T20:45:00,2026-04-21T18:45:00,1.34899,1.34912,1.349055,1.35062,1.35075,1.350685,1.34889,1.34902,1.3489550000000001,1.35031,1.35044,1.350375,1998
2026-04-21T21:00:00,2026-04-21T19:00:00,1.35032,1.35045,1.350385,1.35148,1.35161,1.351545,1.35021,1.35034,1.350275,1.35071,1.35084,1.350775,1796
2026-04-21T21:15:00,2026-04-21T19:15:00,1.35072,1.35085,1.3507850000000001,1.3513,1.35143,1.351365,1.35042,1.35055,1.350485,1.35122,1.35135,1.351285,1794
